i c i i i i
4.41196431724203 2 2.57569215147024 9.04264693270225 2.1377126461947 17.7675226311366
-2.16769423443094 2 12.8848994186376 177.85243008581 12.7950178619528 1.43576970586282
-0.378303452649934 2 -1.09310862150964 2.02815774081614 -0.189943719709898 -2.68329592956159
3.68028541563804 3 -1.57744401739223 -0.506792823642808 -1.26895243019586 16.5880261361313
1.91806509793362 3 1.38310514278964 4.44506426559921 0.103855447813896 3.0212346090223
-2.91143634243254 1 -0.953715096038126 0.93095063200137 4.27401294295757 5.45349716716728
0.739062496299672 1 5.78372155124689 38.2096059743064 6.62460960757732 1.75889726911842
-8.60152570290321 1 8.31955643819306 78.2412571792806 8.06144983566152 66.1837560382699
5.3529244662557 2 10.2463116882496 114.168568434137 6.08713290453615 34.2397318851941
4.66239025457551 2 6.62429515790218 51.3541134433399 6.29908414371087 25.1349406112458
2.52352368540979 4 6.68750349905865 49.6909626354834 7.91856185747636 4.58917034047456
4.03772643217434 4 4.08424852505578 20.9188397549222 2.07064441514037 20.8070343165992
2.36233630361381 2 6.42276147214053 45.2310486056947 4.33050819008134 3.22627170608011
3.63461036763926 3 0.821412057693011 2.05602338945128 2.79980574798773 17.4040272070734
8.65262679949202 2 -7.51211232809868 48.0237751023301 -8.50552410080892 87.6291208933698
4.84557635205751 4 -1.28106393844083 0.246993297508173 -2.87897217439649 28.7540495632576
2.42012749715925 2 -0.0173587407938091 1.51080810085437 -0.50862211208721 9.08303659114417
-3.99447930416903 2 3.42818084972349 16.3467486491723 5.65274760831154 15.223062697363
-7.50664027275768 1 -8.67502696539574 67.526101299174 -8.2478568849093 49.4307472082941
4.62201221116198 2 -0.0416263391635141 0.305757335186905 -2.31972005036736 21.3605153765624
3.81752371423249 2 -6.42028390252064 33.860946736854 -8.17314474507865 19.4308648094321
8.63378717245919 1 -1.66229578897213 4.40965313196076 -1.59459688516293 80.4668010167823
-0.483406133559663 2 14.0960603424245 210.863472399093 15.92738155885 -1.92161013714984
5.56684320436293 4 -7.75710169512592 50.3149542362097 -9.54836309399437 35.9237905878466
4.12397114059875 1 -13.6660578292893 173.226645404399 -13.4567978860196 22.0130872590482
1.93208709068173 2 1.5028843683733 4.13797787029302 1.53076970605549 9.87477971823098
2.95866475610748 2 -5.79896294425015 28.3608516878408 -5.65894447711669 10.5939664221794
1.55624888375855 2 13.0472123554772 184.373035861618 14.7977791989943 6.16472499994507
0.109595262541718 4 5.85642159207485 40.5158246222682 3.23703084614613 2.09495237130166
0.154396067805919 2 -4.41390614002636 14.9654236384309 -3.86894062075198 -3.44996270092547
1.65156810783986 1 12.5129023074287 167.918315123875 14.7636883152171 1.54824148200626
-1.38913692665833 1 -5.50841064300179 24.8751807069687 -7.97852437333941 -0.997718190725142
-3.64370914630857 1 -13.9121590563615 178.154368338192 -14.0618795599078 9.18569497773965
-0.155229879698314 1 -0.767686519365456 -1.49743685569567 -1.48797569000034 -0.0884080089096154
-4.01730068452601 2 7.74265892386707 67.8885593190693 5.46164191970475 12.7551383064948
0.293389477798734 4 -1.23786434326635 -1.75112069249142 2.4814330949425 -0.692899902733108
3.13376310412288 4 7.07443733177046 55.7512915681531 9.98894211010927 16.5105767181677
4.19565259378493 2 2.29196897481995 7.05442633940322 0.097252791852096 22.9927159266069
2.5215852682255 1 -5.62645275052618 24.2934077277293 -5.92124366381645 10.2953954914495
-0.866542429006437 2 -14.6595037103766 201.190334460939 -12.4260245506369 2.63565043124042
2.62890042431879 3 -1.46319690399562 0.840676736796073 -1.80960553392952 7.78957806978144
-0.597142385840171 1 -7.58398706107763 50.7177407941666 -7.21145909921238 -2.88517905733689
-5.85774505967616 1 2.13736474950818 6.66885111825736 3.86596378930168 31.331977371857
6.30298206388537 1 1.16284313141517 2.18423347123807 1.50456518808727 49.4470491907168
2.86768937575568 2 14.7416527967443 232.228578841781 12.013687872905 15.7163553412515
2.79037615189314 2 5.22009519827342 33.2508057700002 6.36675413922295 12.2673169528809
2.27579464667359 1 -4.29009888568987 13.9828362184176 -2.61360649258139 3.08981699535977
-5.44924547480112 2 -0.818684381613899 1.14615516251888 -0.21210256627321 20.2119520403154
6.82234053694842 2 -1.30372487644838 2.16193752311223 -0.946217140280544 53.5119227502945
2.39284645355805 2 -11.8989063001386 129.766220507258 -14.5994204298218 7.307224649648
0.316671280624338 1 9.70712709530417 101.570479404529 8.2754798216691 -0.500012831069014
-1.95831727554359 1 5.43520960448805 35.474538384361 4.28093958563926 0.275639137181913
2.04800330730127 2 -4.39411582254576 16.9636969267292 -7.62334372755815 9.15172805349571
5.34790373448278 2 -11.573164779851 121.62510690285 -11.0033842172616 33.7162030021173
-4.97563189038761 2 8.20419588455509 76.6690959681831 6.73184051114971 21.244338848283
1.37985232591522 1 10.6631171056833 125.918655248826 12.6164929704151 5.79411369018326
4.47393309408355 2 15.4735043680079 253.045087355809 15.2039438425684 21.754526818206
1.69580732786178 2 -0.85900670758262 -0.044763029930846 -1.85191377344235 3.45922477666914
-0.788625181833414 3 0.814191872175193 -0.0889454902450082 3.38109846814525 5.28407225725545
2.81097292179396 2 -3.62875903379241 9.76317749062642 -2.2951630116379 8.79936716991499
3.06453927924426 4 -1.5243944072527 1.21931618509634 1.94279525869756 11.4380658391512
4.49005075724528 4 15.0258100111457 239.726639482885 13.9691799496778 25.5258115160499
3.23618024847348 2 0.804719288467725 3.02758727047863 -1.030465798658 15.3074151701702
-1.40987426260719 1 -0.125442630236992 -1.47149839385736 -2.64796447357863 1.45544296144477
5.66943701691294 1 -4.13700718467453 12.4270764144224 -2.00237446099012 37.6248167886423
-5.10908293342319 2 -6.90984169116583 40.7919040827894 -8.5837865255819 20.7958120158673
-1.38902777042589 2 4.34332578263605 22.8053950812798 6.29632505511114 0.254823307719858
6.32670232206391 2 1.46557672487172 6.77583742658914 -1.73042859270153 51.3191644530999
2.76055772110246 3 -0.120173431174927 0.119113513109143 -2.01100946742196 10.9522669981065
2.44636955968587 3 -7.19815403731958 44.0051065128334 -8.08726792284216 5.63077865652538
1.53077703121612 3 -5.74520551151745 29.0068728595814 -4.99435159267938 2.44957460695158
2.26848500866255 1 1.57726327868387 8.10804612024994 2.41493910410935 10.1645737467095
1.48629875643007 1 7.52636035783891 66.0809960734026 4.07179550512677 8.55433922737891
1.1007311345835 2 3.20185147967679 13.4444759275202 5.29632852512685 -1.77043158099585
1.8536221571024 1 3.84334209649379 18.8779503417991 4.38028834075138 7.89207479825764
-2.11856238105555 1 2.30926343502853 6.41888436782314 4.75233124422596 2.09893405241444
-2.54026745068663 1 6.15361513896498 44.6828205501095 7.80882520851846 10.3134770187653
0.279855758773201 2 5.63565606000546 39.7122333789166 3.85524221034554 4.40961639734526
-2.70705248658325 2 6.9934524283073 55.9773025192171 7.53065847115689 5.27334015503923
1.88831033817483 1 -9.70561326611663 86.2406610835516 -10.5834529807896 6.3107886837567
-0.717029920461711 3 1.20355221970021 2.1465593996765 0.965162285139563 -4.96519372824101
5.92419101560895 4 7.02465260871564 55.3367802843217 8.65721194807399 38.4988355300658
-2.1630790856824 1 8.46513156636808 79.9547261564184 11.4417808781986 4.33303652403403
-5.1490827325586 1 2.31714321337368 6.71050039043327 5.65501701378067 22.9659797687193
-4.21326356075988 4 -3.14361982153127 6.82134064181858 -2.92092404155952 12.7246453667207
-1.40166465829662 1 -5.93236256848736 29.2314035463826 -5.35145341058704 -2.25646885784384
-5.29555608139392 4 -5.50224857622818 25.166191165975 -6.43139356800746 27.0156961405167
-5.58892803207873 1 -5.63622316941689 24.7796267861565 -4.61581984432193 25.3231093568678
-4.09864034332226 3 -2.70654310489436 1.96967734266589 -5.45255219372793 11.2355288964135
1.00463872061906 1 -10.8868893142107 108.735989625857 -12.6159668794377 4.33214739036739
-2.87699395001355 1 -8.21881348081017 59.8517333308823 -7.88583762164327 6.50726052925718
6.86347951387305 2 -7.19288054069698 45.6824545260274 -6.14803480874096 61.5973471384061
-7.64450874533471 1 -15.9787556758101 238.845796912675 -15.8602169401389 54.8361182119289
1.47954030700899 2 0.771914400257814 1.48577733220274 -3.26295431764866 4.22731985963938
1.60198350961148 1 -1.95427453695818 2.45533421325564 -2.70385832198629 8.84902746093011
5.71228808554891 1 -0.637126395852825 -1.75817024088113 -1.81971064048859 41.8527502003981
-0.857354059681076 2 0.74673090450911 1.10956331810985 0.838519935695078 4.83494219526559
1.99180447812762 1 -16.7220503859598 262.062073123368 -20.275012690276 9.64375084986177
-2.96925855193794 3 -18.5530449268982 325.308666962115 -20.9031001056664 8.68762403641061
-3.69180845519843 1 4.16743194418642 20.4587438757113 5.63952605073935 9.95079126116707
-2.21712089008222 3 -10.035265901635 90.7756134919137 -8.03149149332205 2.41590909419472
-3.2206580597886 3 5.90025296231063 41.7159301148633 10.4023199455874 3.85535076328264
-0.641211743627403 4 -1.09800889651851 -0.177282531394685 -1.40535365469924 -3.48794458306355
1.59491773359629 2 -2.37354610745984 2.19218422244118 -4.74145610865724 5.8474327480318
-1.95824593772123 2 -6.60950225781203 35.3575067578404 -9.60576164547144 5.11927521377362
2.16040389145111 2 -4.12381659817318 14.0555766594324 -3.75989891245256 4.69191097042269
-3.16944856333663 2 -4.15601286660562 10.409609463966 -5.47443882312704 6.86829380731607
1.13139084193714 2 -9.45029468301064 79.6741502094311 -9.587600727894 0.610141549828359
-0.231748205669732 2 -11.8435130893128 128.81842386068 -10.6046111550126 -0.257597080326953
2.86774624273236 1 -4.61335137538623 17.6232972253501 -5.24141752812873 9.18958764691129
-1.73400494451278 2 -9.89937408092302 88.6302335867518 -11.2526095810246 2.01587891145375
-5.30942873241504 2 -0.350073981958343 -0.00569254757510448 -3.48882947966783 23.0565549340773
1.54386095946684 2 -3.05759186288972 4.00230970436863 -6.28294293680489 5.0245135927512
-6.82443191004556 3 -0.208494591095361 0.523452775345623 1.62677218878869 39.2339912053392
3.80184630429637 2 5.03929727120373 31.1831081880854 8.03545891899249 14.9005886969961
2.14798794544568 1 -2.16360637218004 1.67974224360924 -2.62173905391699 6.5656426358218
-4.68189053762267 4 -6.63076263829616 35.8735574161919 -5.56770313443617 19.4564343861832
-6.83348469657674 1 -7.25346407684737 43.6679274261729 -8.70334642001409 42.9111571421609
3.85915216170799 2 -0.14645141116403 -0.984402960002118 -0.235588750009593 17.8929987407368
-5.94964234549028 2 2.85870024369244 10.0624527500671 0.758478855981265 22.6753484170706
5.25513503765569 2 5.17371977252656 31.5456514661867 7.55762475761195 35.573823180339
2.83716399015608 2 -3.86249697969523 8.29530985020314 -2.32100903053983 9.60570566051306
2.32240751402032 1 2.65335413217009 7.55230864623794 2.85735110877214 10.8762437592343
-4.87536095646983 2 6.51087544450118 47.5680869414295 8.68630124185785 20.1147735281219
1.48569307543479 2 -12.5912411563828 146.087925985713 -11.1392052670812 10.5922477333842
2.593815664731 2 1.26230481318375 4.05240427085747 -1.72856372483366 12.6307458366122
6.30762802029482 3 -5.39863075378793 24.2817217785028 -7.98228539836792 46.8637217704899
2.19117851761454 1 2.16489796476273 6.99806582981103 2.64464767056356 7.85019378419734
1.47536217468252 3 -7.94547715425843 57.1537715325583 -7.492657288713 -1.65489364285956
-8.31757070244977 3 10.8575761050525 129.069154598906 13.4783783621473 58.4060126749635
-7.34293854607673 4 -1.7953006355853 0.284412776666016 -0.331881938799663 49.095441793174
0.498569939691685 2 -18.8214205449475 334.873070309254 -20.552918325074 4.5481102700501
4.25658403955543 2 -0.81414234364044 -0.179171359671034 -2.3412880840211 22.773822504918
1.93148546707451 4 2.00665668403603 4.65762055465924 -0.671022992589299 4.53626553778266
-2.98477977864119 2 4.4471672174689 24.8578354515093 1.65606703369348 1.06552131538697
3.49644940375049 1 5.69214149080196 36.5747075427178 6.62334671259405 14.6576265559983
-1.49672994004108 3 0.69571873425001 0.654156987684518 0.0918575551675691 -1.34709303534863
4.71075605334287 1 4.5883518719864 26.4743532233415 6.74984829206532 22.8675836936944
-2.92451477366452 1 -10.2140032974126 94.9234220121415 -11.6722025132138 6.16200948467936
4.25486754435058 1 1.64189951275992 3.2118974453612 1.23158181801487 21.4563649650772
-2.70517367834091 3 -8.10590232143978 56.6229616280826 -4.33481754561766 -1.00777394984492
-7.76655375614676 1 -0.974495160226209 0.621036244605197 -3.27219126643179 51.1086160800952
3.32788483989751 1 3.02189796278274 13.3599368243353 2.34322153795115 14.1459774502177
5.08221410446431 2 -3.88496046914087 11.171822615122 -2.79474714515319 34.432088083806
-7.20177859602852 2 -0.436269373931207 0.22841382045699 -3.02150383304875 43.439730822332
-4.1391222552367 1 -8.13882021111486 57.0049803960062 -8.43981256778413 15.2624700225957
1.06189687772389 3 -1.14655681536412 -0.6451369276953 -3.20681394039972 6.29813128384582
4.64115141260746 2 1.74856374132894 5.59908011483802 4.00793896460712 24.0553383329427
-4.04869610179305 2 5.98332553193963 41.978855413534 7.63406711384255 16.635592696703
-3.24155433058822 3 -17.9523918860052 303.976881515293 -16.9581459631188 11.0241535212443
7.29573429047648 4 0.787640277102381 2.86101557679435 -2.95081168799327 59.198343729103
-1.24160196265664 2 6.44756393449394 49.3610199919965 6.15567945176612 0.392964651076142
1.71545768021002 2 -21.0872574725978 422.41062810235 -19.9723667546726 4.27707532320967
-3.37017289824941 2 -7.20978824671423 44.8218846296986 -3.81420117948305 8.22801157544769
-5.28593682274491 1 -5.90925727267488 30.0267296955479 -5.10082712795504 23.3087078087039
5.5753946445187 2 0.320847322942637 0.715258301077406 0.195208116129102 33.8046534068142
-1.48305889037208 2 -3.59336907177634 11.1174356035151 -1.57373502688484 3.06191390795951
-3.01022767961764 1 10.9612532561476 130.551988777916 10.1770568348661 6.86670738788975
1.60531939711515 2 0.53124489313709 0.808591369665493 -1.08909167211158 3.82496921346032
-5.26752981052879 2 6.99556954626036 55.2214118811991 5.46270688827887 20.6969256737733
1.96260682185147 1 1.48258962428247 6.04353369000166 1.81056285046586 7.08519779276001
-1.65007290345341 2 8.23923276677124 77.7334314367267 7.73143289015313 7.76434033370983
0.73310539250822 2 -4.49997199237294 15.6022817252023 -3.20245972126535 -0.365126326641838
-2.0607206284926 1 9.73705345017602 106.05825663791 9.06959950973729 1.80731671849427
2.07431321925733 4 -7.76826978753699 52.6337820646538 -9.80329574804925 4.73427642381148
4.58027068338897 2 -0.971740281727403 0.25168341256608 -1.61207651526662 29.493462829307
-1.41037628081915 3 -6.32656125268528 34.2680870586571 -4.59308191062375 -2.41709032755886
-6.75369763331225 2 -8.49614558716787 62.9061789204473 -8.37826542537554 37.2469980901216
-5.5352149094563 1 0.0518758354954339 -2.53395963704316 1.71113738966246 24.1049219863309
-3.85998972520995 3 0.781455531786081 1.47487119944092 3.98130665974725 13.1205733860803
3.23052085542742 1 0.494668018222298 -1.20378402624609 0.641545081294586 9.10996951226463
0.688483235625918 1 0.394545157440811 -0.394699452151216 1.29616094642517 -0.463187898377342
1.2535996704488 3 0.0363169984920789 -0.796267433648664 0.438553457693474 2.56450899265056
-0.691136761305132 1 -3.36226569742991 8.06241225107982 -6.09287524507527 -4.13693609870319
-0.844667848742175 1 5.00469330121729 30.3015530359253 4.36878386895267 -2.14716946213661
5.57804056997632 1 -3.8853724337144 11.1839038323331 -4.86891934561096 35.5336441211574
-3.53729636399048 1 0.213995620889101 0.862088756655262 2.06193040857804 4.50957565454034
-1.52018946524093 1 -5.64314100656192 27.1638828014003 -6.49835032658706 -2.41209499034913
4.08505629824659 2 0.398602727260116 0.987335160254974 0.641804840025599 22.1789512559772
-2.57257659369338 1 6.26164783178378 44.6787827313419 4.27482281536807 2.55636863059824
-1.54978319276085 1 -0.736120257284415 -1.0339733520147 -3.54664849716945 3.21620253257258
-0.154499065777364 4 1.55845758140638 5.06790103451883 -0.556383991803661 -3.82099088056272
-1.69900763951001 2 3.14424760742056 13.6507902788179 0.994066927835466 4.22642604577826
4.07549558844297 4 -6.43538542277241 35.3120027292483 -7.13830915891072 22.3622955446448
5.46337109543514 1 -11.0735547439082 113.009134349892 -11.4034377502855 32.2070275779014
-6.60414450791001 1 -4.20369262251056 11.7878651615485 -4.5203380665046 35.5641071070587
1.59812106141351 1 15.5527363065981 256.130433187397 12.9894955137067 2.11925355832456
-0.971046613189371 2 -5.76935758642474 30.5200906183256 -4.16052153873035 2.73533587237166
-1.11739384355246 2 -10.9683569078616 109.295056363303 -9.64787594533529 2.58119103826048
-5.19924741650127 2 -0.261379631431966 -0.390135175899413 -1.0659901336814 25.5313019459033
1.13190124420837 3 -10.2379683597333 94.513979247327 -11.4308914728736 -0.915535149943147
-5.15540524203832 4 11.1689564099254 135.140764829699 11.021502987633 18.0602408993739
-2.92069629454521 4 -1.79870460170419 -0.266521080454778 0.148067414344126 6.06254278360957
2.66451356510395 1 -8.73487969316318 69.4568994711753 -6.01985622407006 11.3430509099783
2.37909221323491 1 3.66122233548958 15.8640875337017 1.42398081625507 15.1579694687688
2.08288737672955 1 -14.7032228597746 201.865465858747 -14.7186792989903 3.11823375666495
-3.36591995036404 1 -3.87415069580953 10.4185121687627 -3.65811036816136 9.98881284418046
-2.56035481318123 2 1.69562821435809 4.06361398690916 -0.221038271723897 3.55047081448115
2.77470698259332 2 0.216232071211199 -2.17496267295868 0.778151940428881 3.41309043926112
2.76168910527278 2 3.44497419869956 17.5248140418941 2.36520271855027 9.85947911736086
1.68842520388239 4 -13.5903087524546 169.617741358626 -11.8473069436442 5.17469365034421
3.06489391829969 2 4.73573477165544 27.9770545515676 3.62885064054299 13.5282430844644
-1.24275952824971 4 -8.64229350534532 67.040265498468 -10.4821102865172 0.965857220048686
-2.46436862526516 1 -2.51685156471041 5.88221699499412 -6.56123409380089 2.81137277256455
1.85903955619087 4 -5.16885349398636 21.0416549570197 -5.53659814627172 2.02343131651518
-6.06847090925393 2 -10.9112162046027 107.721744345577 -13.1419597804755 25.9350429274806
-3.58556023908157 2 -4.46673159439695 17.5777731964657 -3.21226675845927 8.35978958346317
3.90067456675333 2 -8.96518230397647 72.0452812730202 -7.05644598993206 23.3645757214166
1.40276252326418 4 -8.62440331829661 64.1646126929704 -7.17595582526616 3.18959552909678
7.17759206086895 2 5.07890215403603 30.2843939849867 5.5996688599656 58.2305191606708
3.44698502777078 2 0.421224553845801 1.70149799953247 3.49955108350441 16.2607720272108
-1.30083991877467 3 -10.4714564934548 98.3388071743124 -11.034202582776 3.64967764231909
-6.13525414227569 3 6.76574920286109 50.9506221585834 4.78490213728882 28.8437195023357
2.27991110765724 2 9.22101218963293 94.0806751383179 5.73250273986941 7.7053510255753
-5.09830458394517 2 1.06030445329121 0.276765612666999 3.84007605638774 24.6054232896132
-0.624730847726337 1 6.27481607562497 45.3804541694085 6.23516002105326 -2.80671696304754
3.13182035516876 3 2.54883686883991 8.62345230133876 5.10617120502548 14.5408961014639
3.28013929160902 2 -1.43013739837865 -1.07179012488888 0.990737337819326 15.6081517730119
1.30237485141521 4 -1.46029934162125 -0.53792899634656 -2.59547136300235 4.57013119771781
6.38245713977464 4 -5.44811422975402 24.7193564712103 -4.63444480551414 48.6860773228799
0.581342599302195 2 1.77653772971449 4.95010376333973 3.75551446075368 5.1611688560391
-2.7030836421762 2 -12.1922479171533 135.803769394757 -10.8566274344312 5.93173129698494
0.211782139077294 2 0.568726428417353 0.880328339918486 -3.9733237813372 2.84738291978646
-2.62720066591091 2 -3.86682558147901 10.7696349123186 -2.9669802206727 3.83169610873682
1.43930685899678 2 5.72028798939108 38.9749740152513 4.34956541553366 7.77824618901826
3.3348771083004 1 3.81321176517991 17.1053399071504 3.11481101629085 14.995565518316
0.615692326855306 2 4.06271765977752 18.8735386194709 5.94783031475047 2.93655081909739
5.773071407288 2 -3.76594468715793 10.87045950343 1.29604555516211 41.0021261377865
-0.462629358688284 1 -7.81471896186502 53.8846043406431 -6.61467152692436 -1.69885103970895
0.333469869301034 2 -9.07880966872036 74.2088777527238 -9.47097759393498 -1.95052319112953
3.45339560740171 1 -12.8369821034581 151.526850067587 -9.77217270596134 16.7564795043239
-1.78069433924362 2 -0.511287494528732 -0.64423666211025 0.629899049669196 -2.43059308987999
-2.44545896200953 2 -1.10967366461289 -0.624074173999193 -3.03476242953257 -0.774990010701315
5.11292774188741 1 -0.0791928126373818 0.456432827373565 1.66173298381988 31.7374996036469
-4.56848477218372 2 -5.21071258959411 25.1532563859227 -5.29994590264455 17.8900360244376
-4.98952322942429 4 -6.04828532765732 31.0947710172974 -4.80184425753952 20.6533230267298
-1.39342987753918 2 2.98781647226286 11.3963109021264 -0.879774454003604 3.07551870409872
-5.04166848830509 3 -12.0516509354896 134.497313830468 -15.3243478123091 18.439972896946
5.43179205530102 2 -8.35666070548837 63.070695683845 -10.2679571755147 32.9053938055469
-7.02743380555753 2 9.60338704085719 100.949982962468 10.5492546968723 41.4589269652748
1.94704252893346 4 -0.649247355376747 -0.925921308850999 -1.84962514242692 6.38380716031382
0.767162491217633 1 13.6711713001516 201.509914989524 15.6101282157994 -2.69405870383551
2.68164818707303 4 -9.23940016431629 77.5697368479196 -9.05893954306159 9.93307972637331
-2.25825925518806 2 1.65017647432167 4.27105362359531 -1.42000290650307 -3.84902402380447
2.53415804507489 2 -8.54158158354782 65.8756965150604 -9.35424861078339 10.3930763076338
-3.72532847291091 2 3.64293781605799 17.765308929028 3.18652240818491 11.4460068527325
2.10043327977051 2 16.6943607700854 294.416249399684 16.7531514262248 5.76211583396732
-1.10609456953905 2 15.2732269007874 248.309885687594 16.1412062158768 -0.0305964870330149
-1.91853220622083 2 -6.28976655018067 32.7113022151365 -6.37215042430376 -1.29758470173682
4.15436285599917 4 2.32523399579062 8.09229909851508 0.43983285859335 19.0077003632928
3.58643616828661 4 1.19420001905512 3.40766210271258 -0.237051784804608 18.2562866903382
3.17134897350136 1 -4.43560641701211 15.2735349058702 -9.47723290531107 15.0832079181326
2.81103740797343 2 -1.2645566394478 -1.26707513676788 -0.96012755309696 9.41579258256614
4.02980857340793 1 1.59411782484446 2.74277306028447 0.673999311338715 17.6427465766444
-0.710527355572013 1 -5.00821251172334 19.1627876312029 -4.6679444325912 -2.34201430022487
2.74251138819715 2 2.88483258720995 10.8632986634501 4.65373698687942 9.24159801715461
-1.29046619642737 2 -1.23511414405932 0.699583027190795 -3.15710873123199 -2.00590046802041
-3.8272507642661 1 -4.67468563191127 16.9309171246837 -3.51136147289202 8.96564572678055
-4.83287032452336 2 1.61245268674079 3.9822586712237 2.48194957751761 15.5630704597158
-1.44713694962294 1 7.42108899521179 61.0747317724093 9.99408343784473 -4.08306440292171
-2.43104881621237 2 7.17583932656395 58.4441439181725 7.33363088186054 4.56755496801284
3.70689512362129 3 5.66938382213072 38.1249660159866 6.83351208995498 15.0366527617368
2.17891787792526 1 18.0922441938816 345.421994768852 17.7858643718701 12.3025461391782
-2.30245142403615 3 -1.76035991308889 1.98465170490182 -2.51149201503488 1.74274278755385
-2.99721737256752 1 -6.08101628267929 30.565473087416 -4.33321017342872 3.69622425390288
6.33220552940545 3 3.48194736595107 15.4266100805335 1.79574435524427 45.1140675987752
-0.409165518134051 2 -2.22803963544923 3.50746789061113 -4.00917088385238 -3.44248255379526
3.67359497677517 3 -1.97949701576019 -0.0343408754110448 -2.14819817578687 18.4596047592004
0.328037339480091 1 -10.6751088979888 104.45766289937 -10.9758843680989 -5.28299859016701
1.19832095147397 1 6.07056794767258 42.2893572096965 4.6107983081177 -2.25836970662305
0.937291653514677 2 11.5586499161682 145.535157645728 10.9812168660919 4.06575714128058
-1.50466122269618 2 -7.29723671658444 45.899055669157 -6.674891128876 1.94075321298711
-2.13075087146266 1 -0.102296298262286 -0.625756154559286 1.98929894725909 9.41251687991527
3.88817672429514 1 -5.36836753474844 24.2627888338942 -5.87829674515561 15.7377558546112
-3.62903534505446 3 -9.76538458109503 85.300264777753 -9.98891636448787 15.4772576121807
2.87733403522725 1 -3.53602503447918 9.63937479924726 -4.75304245584771 8.66838552552487
-4.74103623067831 1 2.18218278817504 5.5864646207423 3.44531554821882 17.7825302070288
-1.89334140116153 1 4.06655236923679 20.1794160855082 7.04970938773978 3.17618182966991
-3.56594402430172 1 5.40726385542758 36.7427842723644 5.60832207921653 11.6024817674295
-5.30727386192808 1 10.6742294202855 123.802299215197 9.05484983931486 25.8027965121473
-4.52525218227217 2 -12.7687086605671 151.074306507179 -14.2818464395544 17.2635111937012
-7.72375507468861 2 5.32074317260398 33.2090856935179 5.45453392567397 50.4470334281718
1.67809448282749 3 -1.63231347692081 -2.93544610675362 -1.38895027945945 2.02568677183516
-2.85931176650711 2 2.66504679416826 8.23120953272996 3.01501040620901 0.829557427554037
-4.54091913447332 2 23.6010011646817 582.309091218901 25.8465107048691 17.7222710512999
-8.62521829660723 2 7.42334413691854 61.2897826813264 5.09869206580032 64.0572084421641
1.00494327459575 2 -0.171090107960116 1.72314612259761 0.445941312096617 5.35449502334356
3.62626492410526 2 -4.38340170769412 17.6943240060881 -1.83026105492633 18.8110361848946
-3.64880660984408 2 8.50334554810875 80.6591814474745 7.96493691585331 11.8414683290697
1.72800574555661 4 -6.70549724062396 39.0710097838333 -8.61980879970853 5.91448411889545
-8.04316243831442 2 -1.93749725378834 1.41915132448996 -0.416076801122773 55.9529196653637
-3.55613350763027 2 2.13917966764535 5.7312999385797 3.04804708137454 4.84976254947452
-2.05150011338075 4 6.61812995393437 50.087237385181 4.79947752456618 7.98976581596836
-4.34538568599971 4 -8.46312412148412 63.3609393749286 -5.20545669174697 17.2536550708459
1.49882736181041 2 4.97742930791166 28.4454800162479 7.69566990035632 1.0525772323877
-4.88770878209937 3 -1.11929841867671 0.734987624970987 -0.616361162177082 18.8961255730636
-0.473166925746587 1 -11.6790549829174 124.241878761885 -11.6234215521231 0.90170690846617
0.487143486460364 4 10.5408740367797 120.621750164132 9.75089714078789 2.66642117406513
2.37821227469703 1 -10.1497109485899 92.1126989481264 -9.37661154995364 7.138538512027
-6.63620877692317 2 -10.3884026668975 97.339862095458 -11.1738084085799 40.5450914090269
-3.50512938003939 2 -8.77211185702707 67.3676055770448 -9.79672575756088 11.5730931615334
1.70894795298414 1 -7.63711070321273 51.6945741933384 -6.64299891384851 4.22876191356723
1.16240805110183 1 -5.71842005457217 27.2798974147364 -5.95128798818218 2.31182104613746
2.5050670951471 2 -1.56260344354759 2.44126514490033 -1.68720894852272 9.31828109199852
4.81481682114695 2 1.28819863607512 2.0335216722798 -1.18193776300206 31.9789667069767
0.404380075927671 1 -3.6463440023354 6.70703851641589 -3.61998649922921 2.99676037068082
-3.07277701119652 1 3.21852528447725 11.5212482939207 4.28921781198238 6.23307232906626
-3.94546013849584 2 -3.76394937651508 9.8142637888286 -3.28814665092957 10.7262921809698
-2.20707505778673 1 -9.77276105712735 86.7034816021442 -11.2786747375852 0.745028356871366
0.319060546677824 2 7.34870423420319 60.3804301428983 10.3252605915271 0.314203747001998
-3.00264702783041 1 -0.352176127611504 -0.976469570362323 0.818893023376328 7.56960545103945
-0.418931580769716 2 16.3625955048221 283.684073683955 14.9062721726452 -1.7203307501351
4.82028476109452 1 -1.99898198202273 2.65275007851133 -1.23998046787122 26.6630060596658
0.339958654425794 1 -7.67295812668425 51.1204283630326 -8.91377703317082 -0.509729878038058
0.977212893338575 2 -4.69253867920888 17.1328578979223 -6.02876806971182 4.99008107468329
-2.85246469078173 1 7.37254594772122 61.225895498344 4.98493391080726 7.736766609133
4.40398036675076 4 -13.7872042441615 176.306823287213 -14.8938579622781 24.6045465375784
3.07276582761067 1 7.87219794555041 71.7174074353901 5.49095228840019 10.8875538423387
1.64425652629803 2 0.984791627784799 1.32152283316798 2.05214135233608 1.81050389261531
-0.903803662245105 2 5.86934178913382 38.3947642815248 7.43592722049434 -2.3103255096999
-5.48514739239162 3 7.77976925834425 68.4726736781426 7.60615698844698 20.8597997831241
